loss_d,loss_r,acc,f1
-29.768417358398438,30.09857177734375,0.8092139959335327,0.8262287378311157
-34.26286697387695,33.64421463012695,0.8077535629272461,0.8242424130439758
-32.28152847290039,34.31545639038086,0.8069570064544678,0.8230432868003845
-36.2613639831543,34.335662841796875,0.8050982356071472,0.8209500908851624
-35.03689193725586,35.450801849365234,0.8035050630569458,0.8189591765403748
-31.848825454711914,32.402984619140625,0.8032395243644714,0.8184487223625183
-34.530330657958984,36.132652282714844,0.8009824752807617,0.8158056139945984
-36.19315719604492,36.813209533691406,0.7991237640380859,0.8137218356132507
-34.27586364746094,34.837928771972656,0.8000531196594238,0.814878523349762
-34.541011810302734,34.98000717163086,0.7988582253456116,0.8137049674987793
-33.716087341308594,34.71834945678711,0.795671820640564,0.8098704814910889
-34.8371696472168,34.18539047241211,0.7946096658706665,0.80869460105896
-37.170326232910156,37.74348449707031,0.7908921837806702,0.8048025965690613
-34.348915100097656,32.765499114990234,0.7910249829292297,0.8050470948219299
-35.370941162109375,36.38026809692383,0.7881041169166565,0.801835298538208
-33.55622100830078,33.66091537475586,0.7859798073768616,0.7994034290313721
-32.85938262939453,31.221147537231445,0.784519374370575,0.7975078821182251
-36.72380447387695,36.22285079956055,0.7821295857429504,0.7951627373695374
-35.94369125366211,36.60149383544922,0.7812002301216125,0.7938015460968018
-37.55338668823242,37.41030502319336,0.7789431810379028,0.791128933429718
-36.42559051513672,36.364723205566406,0.7802708148956299,0.7926936745643616
-37.56233596801758,37.74345016479492,0.7782793641090393,0.7901080250740051
-35.75537109375,35.511863708496094,0.779341459274292,0.7914264798164368
-33.02238845825195,34.07907485961914,0.7792087197303772,0.7908554077148438
-38.11565399169922,39.372772216796875,0.7765533924102783,0.7870593070983887
-35.33580780029297,36.35715866088867,0.7732341885566711,0.7833248376846313
-36.63985824584961,38.029685974121094,0.7712427377700806,0.7812857031822205
-35.9161376953125,36.496673583984375,0.7707116603851318,0.7806116342544556
-36.467933654785156,37.664066314697266,0.7704461216926575,0.7797430157661438
-37.6495361328125,38.085140228271484,0.7716410160064697,0.780860185623169
-36.65771484375,36.75611114501953,0.7704461216926575,0.7790682315826416
-36.42085266113281,37.8378791809082,0.7719065546989441,0.7806681394577026
-38.20452117919922,38.23667526245117,0.7709771394729614,0.7800280451774597
-35.10651779174805,35.29351043701172,0.7681890726089478,0.7767560482025146
-37.763458251953125,38.12116622924805,0.767657995223999,0.7752693891525269
-34.84756851196289,36.52362060546875,0.7668613791465759,0.7736286520957947
-35.40533447265625,35.93883514404297,0.7669941782951355,0.7740774154663086
-37.59449768066406,36.23369216918945,0.7643388509750366,0.7705023884773254
-33.04374313354492,32.854766845703125,0.761683464050293,0.7665323615074158
-37.74809265136719,37.8294792175293,0.7635422348976135,0.7696679830551147
-35.666439056396484,36.001121520996094,0.7644715905189514,0.770838737487793
-35.887332916259766,35.60037612915039,0.7631438970565796,0.7691909670829773
-37.63219451904297,38.416927337646484,0.7631438970565796,0.768352746963501
-37.36165237426758,37.06316375732422,0.7607541084289551,0.7657750844955444
-37.37762451171875,36.7823600769043,0.7555761933326721,0.759116530418396
-38.6377067565918,39.05316162109375,0.7562400698661804,0.760114848613739
-36.48930358886719,36.06493377685547,0.7531864047050476,0.7561902403831482
-40.3934326171875,39.920955657958984,0.7555761933326721,0.7603692412376404
-37.73486328125,38.1726188659668,0.7538502216339111,0.7578288316726685
-35.224308013916016,35.585506439208984,0.7518587112426758,0.7543652057647705
-36.464134216308594,35.93816375732422,0.7507966160774231,0.7535738348960876
-36.402610778808594,34.557212829589844,0.7501327991485596,0.753079891204834
-34.3357048034668,33.800540924072266,0.748672366142273,0.7513449788093567
-34.9765625,34.276947021484375,0.7492034435272217,0.7504289746284485
-35.514522552490234,34.20515823364258,0.7501327991485596,0.7517786622047424
-36.84097671508789,37.243492126464844,0.7481412887573242,0.7485767602920532
-36.99623489379883,36.29191970825195,0.7468135952949524,0.7475202083587646
-38.07012176513672,38.28994369506836,0.7466808557510376,0.7478215098381042
-39.988914489746094,39.388553619384766,0.7436271905899048,0.7430546283721924
-39.32286071777344,37.98482131958008,0.7432289123535156,0.7430315613746643
-35.37971878051758,37.951297760009766,0.7432289123535156,0.7430315613746643
-38.182525634765625,38.30349349975586,0.7399097681045532,0.7392634153366089
-38.610557556152344,37.51512908935547,0.7379182577133179,0.7355459928512573
-28.88823890686035,30.016712188720703,0.740573525428772,0.7389912605285645
-33.515052795410156,34.06043243408203,0.73712158203125,0.7346720099449158
-38.62248992919922,38.239906311035156,0.7384492754936218,0.7372768521308899
-32.94724655151367,31.658388137817383,0.7397769689559937,0.7374900579452515
-39.7354621887207,39.22675323486328,0.7407063245773315,0.7377599477767944
-40.53602600097656,41.09585952758789,0.7377854585647583,0.7338091731071472
-36.62431335449219,35.89379119873047,0.7399097681045532,0.7371666431427002
-37.25026321411133,37.18396759033203,0.7339352369308472,0.7283315658569336
-39.51582717895508,40.41401290893555,0.738316535949707,0.734704852104187
-36.834007263183594,35.94491958618164,0.73712158203125,0.7325958013534546
-34.036094665527344,35.08340072631836,0.7338024377822876,0.728453516960144
-36.24089813232422,34.736412048339844,0.7373871803283691,0.7347266674041748
-34.68010711669922,33.70049285888672,0.7369888424873352,0.7322079539299011
-38.5196418762207,38.47984313964844,0.7312798500061035,0.7247282266616821
-38.22991180419922,37.99147415161133,0.7379182577133179,0.7346226572990417
-36.83150100708008,36.40363311767578,0.7304832935333252,0.7241379022598267
-37.19564437866211,36.596988677978516,0.733536958694458,0.7279621362686157
-36.4102897644043,37.13408279418945,0.7315454483032227,0.7250000238418579
-37.961273193359375,38.442222595214844,0.7319437265396118,0.7267811894416809
-44.11143493652344,42.95061111450195,0.7284917831420898,0.7209270596504211
-36.77196502685547,36.416988372802734,0.7315454483032227,0.7263385653495789
-35.611698150634766,35.40327072143555,0.7312798500061035,0.7254742383956909
-37.52328872680664,38.017906188964844,0.730085015296936,0.7235429883003235
-35.35576629638672,34.514686584472656,0.7304832935333252,0.7236877679824829
-33.907718658447266,34.012813568115234,0.7271641492843628,0.719716489315033
-33.33343505859375,34.47893142700195,0.7268985509872437,0.7178292870521545
-38.252769470214844,36.821388244628906,0.7292883396148682,0.721365213394165
-28.485036849975586,29.404937744140625,0.7249070405960083,0.7155006527900696
-37.39725875854492,38.017311096191406,0.7195963859558105,0.7079303860664368
-38.813697814941406,37.44570541381836,0.7238449454307556,0.7142465114593506
-34.93046951293945,34.305023193359375,0.7237122058868408,0.7156314253807068
-35.7244873046875,36.521270751953125,0.7207913398742676,0.708892285823822
-37.736244201660156,36.60152053833008,0.7202602624893188,0.7091435790061951
-37.56283187866211,37.800376892089844,0.7191981077194214,0.707475483417511
-40.032047271728516,39.05857467651367,0.7210568189620972,0.711007297039032
-41.32819366455078,40.3764533996582,0.719463586807251,0.7078325152397156
-33.607627868652344,32.59403610229492,0.7219861745834351,0.7107369899749756
-40.54478073120117,38.17999267578125,0.7181359529495239,0.7061264514923096
-39.94723892211914,40.03300857543945,0.7156133651733398,0.7023049592971802
-38.65282440185547,38.08961486816406,0.7148168087005615,0.7016375064849854
-33.794944763183594,34.34318161010742,0.7178704142570496,0.7050339579582214
-37.89366912841797,37.65935516357422,0.7148168087005615,0.7007238268852234
-35.47138214111328,35.17599868774414,0.7161444425582886,0.7024471759796143
-37.76527404785156,38.68040466308594,0.7168083190917969,0.704498291015625
-39.026729583740234,39.53877258300781,0.7150822877883911,0.6992439031600952
-37.331626892089844,35.904571533203125,0.717206597328186,0.7028157114982605
-39.62499237060547,39.6618766784668,0.7186670303344727,0.7063546776771545
-33.4228630065918,34.3154182434082,0.715480625629425,0.6989473700523376
-40.46602249145508,40.636627197265625,0.7144185304641724,0.7000139355659485
-39.3155403137207,39.10725402832031,0.7109665870666504,0.6933145523071289
-35.533565521240234,35.600929260253906,0.7126924991607666,0.695701003074646
-39.50698471069336,39.6644287109375,0.7107009887695312,0.6937227845191956
-33.043766021728516,30.767147064208984,0.712427020072937,0.6974602341651917
-38.93612289428711,38.277069091796875,0.7133563756942749,0.6988152861595154
-32.98230743408203,31.268461227416992,0.708975076675415,0.6916806697845459
-39.320674896240234,38.25487518310547,0.7095061540603638,0.6915493011474609
-38.00925827026367,38.801170349121094,0.7104355096817017,0.6930971741676331
-36.68579864501953,37.66409683227539,0.7075146436691284,0.6882511377334595
-34.73720932006836,34.89147186279297,0.7103027105331421,0.6936886310577393
-29.078495025634766,29.825050354003906,0.7087094783782959,0.6904426217079163
-34.5019645690918,34.3744010925293,0.7103027105331421,0.6929997801780701
-35.048118591308594,35.60145950317383,0.7041954398155212,0.6832386255264282
-31.98036003112793,29.656063079833984,0.7056558728218079,0.6876847147941589
-39.01551055908203,39.332828521728516,0.7060542106628418,0.6881508827209473
-38.38139724731445,38.61817932128906,0.7044609785079956,0.6837024092674255
-34.79270553588867,35.32011795043945,0.7079129219055176,0.6898592114448547
-36.135711669921875,35.18656921386719,0.7035316228866577,0.6829337477684021
-35.786563873291016,35.1612434387207,0.703000545501709,0.6820053458213806
-37.96932601928711,36.487789154052734,0.7003451585769653,0.6775160431861877
-37.86009216308594,37.748104095458984,0.7026022672653198,0.682256281375885
-37.888023376464844,39.150081634521484,0.7059214115142822,0.6854872703552246
-36.369441986083984,35.556949615478516,0.6975570917129517,0.6732588410377502
-38.27985382080078,39.03607177734375,0.7049920558929443,0.6841806769371033
-35.403541564941406,35.5377197265625,0.7018056511878967,0.6790406107902527
-39.2364387512207,38.78062438964844,0.6992830634117126,0.675447404384613
-35.96428298950195,37.15322494506836,0.70472651720047,0.683806836605072
-31.25825309753418,29.419633865356445,0.7014073133468628,0.6793903708457947
-35.15003967285156,34.21406936645508,0.6986192464828491,0.6728110313415527
-34.74613571166992,34.050079345703125,0.701274573802948,0.6792022585868835
-37.12184524536133,36.267433166503906,0.6998141407966614,0.6776812076568604
-36.515777587890625,36.42154312133789,0.6991503238677979,0.6754435896873474
-34.18076705932617,32.85611343383789,0.7010090351104736,0.6776315569877625
-35.185062408447266,35.369998931884766,0.6983537077903748,0.6738382577896118
-37.252811431884766,36.92018508911133,0.7016729116439819,0.6790352463722229
-37.46611022949219,37.402645111083984,0.6979553699493408,0.6736419200897217
-30.147876739501953,28.910850524902344,0.6963621973991394,0.6719220876693726
-34.28171920776367,34.38193893432617,0.6984864473342896,0.6735602617263794
-35.572635650634766,34.456424713134766,0.6955655813217163,0.6686877012252808
-30.83635139465332,30.56692886352539,0.6971588134765625,0.6722182631492615
-36.580509185791016,36.39860153198242,0.6975570917129517,0.6733524203300476
-37.57135772705078,38.30863571166992,0.6956983804702759,0.669357180595398
-38.855873107910156,38.51020431518555,0.6998141407966614,0.6771294474601746
-33.80738830566406,32.88462448120117,0.6984864473342896,0.6734665036201477
-37.63895797729492,37.589351654052734,0.6954328417778015,0.6692596077919006
-38.87955856323242,37.991127014160156,0.6979553699493408,0.673735499382019
-35.89329528808594,35.50144958496094,0.6949017643928528,0.6678220629692078
-43.067222595214844,43.63705825805664,0.696096658706665,0.6705019474029541
-38.19978332519531,37.87195587158203,0.6933085918426514,0.6662818193435669
-37.89475631713867,39.43335723876953,0.6910514831542969,0.663876473903656
-34.3436393737793,34.57551956176758,0.6933085918426514,0.6657993197441101
-34.83953857421875,35.7515754699707,0.687865138053894,0.657346785068512
-37.563419342041016,38.958560943603516,0.6889272928237915,0.6595034003257751
-34.459842681884766,36.77634811401367,0.6883962154388428,0.6603037118911743
-34.21544647216797,35.066123962402344,0.6915825605392456,0.6637744307518005
